Timestamp,Username,VideoID,Comment,Date
2022-11-17T12:35:04Z,@craig5829,ccpD3Xod_iQ,First time I've seen one of your reviews and I'm impressed with your no nonsense straight to the point review. Great work!,2022-11-17T12:35:04Z
2022-10-26T09:30:52Z,@Dmaelstrom,ccpD3Xod_iQ,"This is an older video. Would you say it still makes sense to buy this car at the moment, or are there many better options for the price? Thanks!",2022-10-26T09:30:52Z
2022-10-20T06:49:03Z,@SB-kz1ti,ccpD3Xod_iQ,How do you reach the control to reinitiate tyre pressure? It just doesn't seem to exist. The control panels are so difficult to use.,2022-10-20T06:49:03Z
2022-09-06T06:28:51Z,@Fontae2hunnid,ccpD3Xod_iQ,Wish this was in anerica,2022-09-06T06:28:51Z
2022-08-07T19:59:49Z,@talkandplay,ccpD3Xod_iQ,Anyone know if Peugeot  use a LFP battery in the e208 and e2008?,2022-08-07T19:59:49Z
2022-04-18T22:13:49Z,@tonyn3227,ccpD3Xod_iQ,"0-60 in 9 seconds, pathetic piece of crap, my 1990 mini van was faster. and this is new electric car , thank god there is tesla",2022-04-18T22:13:49Z
2022-04-11T22:16:19Z,@dancooper2072,ccpD3Xod_iQ,Great review. One of my favourite car reviewers easily. Can you review the new Peugeot 308?,2022-04-11T22:16:19Z
2022-03-27T21:28:51Z,@dancooper2072,ccpD3Xod_iQ,"I love the small steering wheel. I went from a Peugeot to a Seat and Instantly missed the small wheel. Not sure what it is, it feels more responsive and alive. Also the puretech engine takes some beating, far better than most TSI engines, that seem rather lethargic.",2022-03-27T21:28:51Z
2022-03-21T20:22:38Z,@Nickbaldeagle02,ccpD3Xod_iQ,It's an octagon,2022-03-21T20:22:38Z
2022-03-11T20:18:19Z,@ralphhardie7492,ccpD3Xod_iQ,Cheers,2022-03-11T20:18:19Z
2022-03-08T19:24:01Z,@HologramJones,ccpD3Xod_iQ,"That instrument visual problem. Suddenly the old Citroen one spoke steering wheel becomes a stroke of genius. Also, the steering wheel in the original C4 with the fixed centre makes it so much easier to find the controls if your wheel is turned or turning. But I have to say. I tried the Peugeot steering wheel and loved it for handling.",2022-03-08T19:24:01Z
2022-03-03T00:12:35Z,@DJHaworth,ccpD3Xod_iQ,I like that fact that Rory isn't scared to give the car a good caning thru the  corners. Very informative!,2022-03-03T00:12:35Z
2022-02-22T19:04:05Z,@michaelfield533,ccpD3Xod_iQ,So which would you buy the e 2008 or the Citroen e c4 ? Or something else in this price range cheers,2022-02-22T19:04:05Z
2021-12-11T19:43:41Z,@notaurusexcretus4471,ccpD3Xod_iQ,Where’s the CD player,2021-12-11T19:43:41Z
2021-11-27T17:04:10Z,@jamesowen8300,ccpD3Xod_iQ,Just picked our up love it,2021-11-27T17:04:10Z
2021-11-24T16:12:42Z,@LoftechUK,ccpD3Xod_iQ,The dash is messed up being so low. The buttons looks terrible. Thanks for the cover.,2021-11-24T16:12:42Z
2021-11-23T19:41:22Z,@zJoriz,ccpD3Xod_iQ,"Some thoughts.
1) must be nice to have money for this sort of thing.
2) regen braking once you lift off: fine. But do remember your brake lights are poking the driver behind you into defensive action every time you consciously or unconsciously do that. Which, I can say from experience, is *exhausting*.
Regarding that: I feel as though there should be three types of brake light on every new car: slowing down/regen (just left & right brake lights), braking (including the top bar), crash stop (left & right, top bar rapidly blinking).
3) this guy could sell me anything. Which is kinda scary now I think about it.",2021-11-23T19:41:22Z
2021-11-15T19:38:16Z,@jonathang9983,ccpD3Xod_iQ,Never had a problem with this ridiculous can’t see the cluster rubbish…..just put the seat up….it does go up…then look over the top of the steering wheel.  Bloody motoring journos.,2021-11-15T19:38:16Z
2021-11-13T20:15:51Z,@muhammedcaldran7959,ccpD3Xod_iQ,It's better than Hyundai but does not sell in USA.,2021-11-13T20:15:51Z
2021-10-07T07:08:35Z,@anthonyxuereb5410,ccpD3Xod_iQ,"Stopping the car by lifting off the throttle sounds dangerous to me, you might end up getting rear ended, also the instrument cluster might be mounted low to keep stray light away.",2021-10-07T07:08:35Z
2021-11-15T19:37:02Z,@Brian-om2hh,ccpD3Xod_iQ,The brake lights illuminate when the regen braking is functioning.....,2021-11-15T19:37:02Z
2021-12-28T09:38:14Z,@johncookson9748,ccpD3Xod_iQ,"@@Brian-om2hh hi, are you sure, I was under the impression that the brake lights do not illuminate when using regenerative braking. Thanks",2021-12-28T09:38:14Z
2021-09-27T14:31:28Z,@jimstirling7223,ccpD3Xod_iQ,Thanks great review covered everything I wanted to know,2021-09-27T14:31:28Z
2021-09-25T00:42:52Z,@joshuakhaos4451,ccpD3Xod_iQ,"The sad part of being an American is that we dont get these at all here. The new Peugeots look absolutely amazing, and this looks like a nice run around car for the everyday",2021-09-25T00:42:52Z
2021-09-24T19:45:38Z,@johnstonlee,ccpD3Xod_iQ,just needs a bigger range,2021-09-24T19:45:38Z
2021-09-15T12:45:26Z,@TheKirilover,ccpD3Xod_iQ,the first SUV that looks smaller than a Mini...,2021-09-15T12:45:26Z
2021-09-15T10:21:35Z,@carloduroni5629,ccpD3Xod_iQ,"Mktg Dept.: ""Sales income is always getting lower and lower. Ok, we automakers succeeded in fooling the customers into buying SUV's which are just much overpriced hatches, but how can we squeeze a little more customer-juice out of after-sales?""

Design Dept.: ""Mmh... Let's put expensive LED's in the most accident vulnerable place: the front bumper corners. Our body-shop partners will be happier too.""

Mktg Dept.: ""Good idea! And clients will find them very cool!""",2021-09-15T10:21:53Z
2021-08-30T15:47:09Z,@arbimd2,ccpD3Xod_iQ,Is it just me or is he actually driving very fast it feels like the video is on fast playback 😂,2021-08-30T15:47:09Z
2021-08-18T10:53:56Z,@meandthepotatoes4916,ccpD3Xod_iQ,"Can’t decide between this (cheap), IONIQ5 (cool as F), Skoda (good all round)",2021-08-18T10:53:56Z
2021-08-08T14:48:05Z,@welshjim22,ccpD3Xod_iQ,"Too expensive and too small. I drive a mondeo that genuinely gets 55mpg average and 63mpg on long runs fully loaded.  I paid 15k with 10k miles on the clock.

Where is the affordable EV competitor?  Car companies and buyers were wrong to ditch big saloon/hatch cars for small cars on high suspension, you know the pretend suv's.  Mondeo destroys Kuga in everyway, and most manufacturers are the same.",2021-08-08T14:48:05Z
2021-08-03T06:39:47Z,@harrythegoodguy,ccpD3Xod_iQ,Why do i choose this channel over carwow definitely the reviewer’s attitude,2021-08-03T06:39:47Z
2021-07-19T15:21:32Z,@rarerubber,ccpD3Xod_iQ,NICE AWES0ME C00L_ 🍨🍚🍚🍚🍚🍚🍚🍚🍚🍚🍚🍚 💨 🍮 🥧 🍡 🍧 🍨 🍦 🍰 ❗ 🐬 🌺 🌺 🌺 🥀 🌹 🌷 🍁 💐🍂 🐡🐄 🐅 🐆 🐯 🍣 🍣 🍣 🥘 🍨🍨🍨,2021-07-19T15:21:32Z
2021-07-12T10:32:16Z,@terence2678,ccpD3Xod_iQ,I prefer to change gear. I don't want to drive a washing machine motor.,2021-07-12T10:32:16Z
2021-11-15T19:45:52Z,@Brian-om2hh,ccpD3Xod_iQ,And I don't drive a car which only uses 30% of the energy you pay for when you fill it up. My washing machine motor can get me 300 or so miles for £7 or £8.......,2021-11-15T19:45:52Z
2021-06-30T13:30:51Z,@owrang9756,ccpD3Xod_iQ,.....so electric cars don't have stop/start?,2021-06-30T13:30:51Z
2021-11-15T19:46:56Z,@Brian-om2hh,ccpD3Xod_iQ,no.,2021-11-15T19:46:56Z
2021-06-29T16:40:30Z,@itsfahys,ccpD3Xod_iQ,"That Steering  wheel is very easy to hold with the Grips designed to fit your hand.    Its in the Older Peugeot  3008 and its really nice, so theyve obviously just put it into the  e 2008 rather than any design error.   Nice review.",2021-06-29T16:40:30Z
2021-06-21T20:25:45Z,@sanoj92,ccpD3Xod_iQ,"The wheel has been that way a long time for Peugeot cars and therefore seems very much intentional, not as an ad hoc fix for low instruments...",2021-06-21T20:25:45Z
2021-05-25T21:22:46Z,@kaistorhagen,ccpD3Xod_iQ,My Nokia has Android 😏,2021-05-25T21:22:46Z
2021-05-22T06:19:28Z,@moomoo7946,ccpD3Xod_iQ,"I love the EU and I’ve always been a Remainer, but I don’t get why people keep getting the EU flag on number plates?!",2021-05-22T06:19:28Z
2021-03-31T07:53:13Z,@vinnieomahoney6359,ccpD3Xod_iQ,They’ve just cut the price,2021-03-31T07:53:13Z
2021-03-14T10:00:59Z,@sjcsystems,ccpD3Xod_iQ,Pity he didn’t bother changing the height of his seat.  Utter nonsense about the buttons.  But then I have a 3008...,2021-03-14T10:00:59Z
2021-02-19T00:38:41Z,@lahonymanor2927,ccpD3Xod_iQ,He ha at 3:30 he says about Peugeot messing up on the display being too low I agree with him.,2021-02-19T00:38:41Z
2022-01-13T09:52:18Z,@TheSeafordian,ccpD3Xod_iQ,So you're short?,2022-01-13T09:52:18Z
2021-02-09T15:30:41Z,@nishilsb,ccpD3Xod_iQ,"You should try Tata Nexon.
An Indian maid electric company SUV!!!!!!!!!!!!!",2021-02-09T15:30:41Z
2021-02-09T04:30:27Z,@koolyman,ccpD3Xod_iQ,"on the other hand, if you want the same thing but in a  much more familiar and conservative format go for the vauxhall mokka e, right?",2021-02-09T04:30:27Z
2021-01-22T20:19:51Z,@maxant4285,ccpD3Xod_iQ,4:55 Nokia run Android these days.,2021-01-22T20:19:51Z
2021-01-21T23:49:21Z,@Ken.Howard,ccpD3Xod_iQ,"From Australia: ""bits and bobs""... ha ha perfect description for crap you put in your car you never use...",2021-01-21T23:49:21Z
2021-01-17T01:28:59Z,@TnTteam09,ccpD3Xod_iQ,Any EV that dont hit the 250 Mark in range really makes me resist purchasing that vehicle. Good Thing my niro gets 268 on a full charge,2021-01-17T01:28:59Z
2021-06-03T15:32:18Z,@timaustin2000,ccpD3Xod_iQ,"I'd be happy with most cars over 180miles of range, having been driving EVs for a couple of years now. That said, I love that I got 256 miles out of my Zoe 50 the other day. Never have to worry about charging that thing.",2021-06-03T15:32:18Z
2021-01-07T16:37:33Z,@Mekuso8,ccpD3Xod_iQ,"The idea that there aren't that many electric SUVs, I find that quite strange. There's only a single (1) electric wagon/estate available in Europe and that's only in the UK for now. So as family cars go, all cars except one are SUVs",2021-01-07T16:37:33Z
2020-12-29T17:00:40Z,@podunkman2709,ccpD3Xod_iQ,"My review (GT version) Nice interior, nice steering wheel, pretty good handling (but far from what I would expect from a GT). BUT
Terrible media sound (i would not even call this 'sound'.. some babble), real range is way smaller than declared (yep, eco driving). And this french look... I do not like it at all.",2020-12-29T17:00:40Z
2020-12-23T06:56:40Z,@DTS7709,ccpD3Xod_iQ,"I have taken delivery of this car this week and have jotted down some things that annoy me:

- EV Charger won’t pull out if you don’t do it immediately after unlocking. If you fail you then have to close all doors and the boot, lock the car and unlock it again. A nightmare if you have kids or passengers. 
- Bottom of doors INSIDE the car get dirty - water makes its way in somehow
- Kwph graph on the infotainment totally pointless as it’s Y axis scale goes to 120kwh per mile. Stupid as you’ll only ever get between 2-5 so the graph is miniature and therefore pointless. 
- MyPeugeot App took ages to connect - like a week, and it’s an incredibly clunky process. 
- Apple CarPlay cancels any radio station you’re listening to and just sits there in silence until you go all the way through settings and find radio again
- No setting for defaul blower speed so it always comes on MAX which is both loud and unpleasant. Trying to change it is a real faff with all the touchscreen UI. 
- Water runs in boot if you open it whilst the car is wet
- Can’t set pre condition temperature - so even after I got the app working, you can’t select a temperature you’d like to set, the car decides for you. Usually around 22 degrees. So much for setting it to be like a fridge when you’re 10 mins away from your car and it’s 38 degrees outside.",2020-12-23T06:56:40Z
2020-12-15T12:03:56Z,@simao4356,ccpD3Xod_iQ,"Nice video! Myself I have an electric Volkswagen and I am looking for a new EV, thanks for sharing this video its very informative! I also thought I will share where I found good quality and affordable EV cables. Compared with other companies I found this one the best  https://evchargeplus.com",2020-12-15T12:03:56Z
2020-12-01T08:06:17Z,@K1989L,ccpD3Xod_iQ,There aren't that many electric suvs? Really? Almost all of the new emerging electric cars are suvs. We have small electric cars and suvs. If the car industry does not know.. There are people like me who need more space that an e-up or zoe and hate all suvs! So please make an estate. Thank you.,2020-12-01T08:06:17Z
2020-11-21T09:08:38Z,@nathanfoster7819,ccpD3Xod_iQ,"Peugeot E208 and E2008 electric systems how it works guide
 ​@​",2020-11-21T09:08:38Z
2020-11-21T09:08:12Z,@nathanfoster7819,ccpD3Xod_iQ,Peugeot E208 and E2008 electric systems @,2020-11-21T09:08:12Z
2020-11-19T13:55:57Z,@ianmichaelavan,ccpD3Xod_iQ,https://youtu.be/IEN6DjvehVQ watch this video showing the braking system feature,2020-11-19T13:55:57Z
2020-11-19T00:03:57Z,@AndyWoodger,ccpD3Xod_iQ,"You're wrong with the steering wheel mate!! You need to adjust the seat height in line with the steering wheel, it's not like your ""normal"" steering wheel. I'm a driving instructor and none of my pupils have any difficulty seeing all the instruments once the seat and steering are positioned. It is true that the steering wheel might be a bit lower than normal, but it works fine and again my pupils love the lower wheel positioning. (I have the smaller 208 but the principal is still the same.",2020-11-19T00:03:57Z
2020-11-19T00:27:19Z,@AutoTraderTV,ccpD3Xod_iQ,They’re too terrified to look down at the instruments.,2020-11-19T00:27:19Z
2020-11-19T01:05:39Z,@AndyWoodger,ccpD3Xod_iQ,@@AutoTraderTV Aha....And the steering wheel makes a great grab rail as well!,2020-11-19T01:05:39Z
2020-11-09T20:44:30Z,@milanvillan,ccpD3Xod_iQ,"I have the 2008 EAT 8 1.2L GT Line and love it, get so many compliments.",2020-11-09T20:44:30Z
2020-11-01T07:28:56Z,@georgewalker7061,ccpD3Xod_iQ,"Rory where did you get the 300 Nm  figure from.   134 bhp / 136 ps / 100 kw.  And it is 192 lb/ft , which is 260Nm.   You are right to question the range.  Just a driver, no luggage, and in ECO with AC off and good back roads and you can get over 200 miles.  Take it up 70 mph roads, put people and stuff in it and you are going to be charging before 140 miles, with 10 miles range available if you are lucky.",2020-11-01T07:28:56Z
